Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5EYi2rH4LYs6M21ZLOyQTx,"Loving Is Easy (feat. Benny Sings)","Loving Is Easy (feat. Benny Sings)","Rex Orange County;Benny Sings",2017-10-11,155720,2,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:18Z,"bedroom pop","Rex Orange County",0.756,0.609,3,-7.927,1,0.0544,0.217,0.00482,0.0959,0.537,117.024,4
spotify:track:28GbaBYFpYi1J61fXnGSfd,"Apricot Princess","Apricot Princess","Rex Orange County",2017-04-26,238480,0,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:21Z,"bedroom pop","Rex Orange County",0.399,0.468,2,-8.646,1,0.0336,0.244,0.000168,0.103,0.249,111.884,4
spotify:track:0afGLa6wcYiLLXFZ48ZQpY,"Thunder","Cat Heaven","Roy Blair",2017-12-08,313663,48,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:25Z,"bedroom pop","ROY / EMPIRE",0.667,0.316,0,-9.132,1,0.0262,0.0292,0.00613,0.147,0.156,100.998,4
spotify:track:3PbV3ocgAp3Xn0omGFC0cG,"Untitled","Apricot Princess","Rex Orange County",2017-04-26,135706,0,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:29Z,"bedroom pop","Rex Orange County",0.567,0.199,9,-9.601,1,0.101,0.905,0,0.131,0.329,83.827,5
spotify:track:6Jl3ZOX6MUOlyoUc721bsX,"A Song About Being Sad","Bcos U Will Never B Free","Rex Orange County",2016-11-07,136000,0,true,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:33Z,"bedroom pop","Rex Orange County",0.567,0.263,5,-13.51,1,0.103,0.891,0,0.183,0.247,111.86,4
spotify:track:5EV4bGHxVN0kHpcAFvgnTt,"Dance, Baby!","Roy Pablo","boy pablo",2017-05-19,198000,61,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:36Z,"bedroom pop","777 Music",0.602,0.601,9,-8.521,1,0.0411,0.037,0.0046,0.312,0.856,122.017,4
spotify:track:4Ura5SWeFhd9VccTDKkcLM,"Beach House","Beach House","boy pablo",2016-06-16,153488,44,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:04:49Z,"bedroom pop","777 Music",0.397,0.259,7,-15.436,1,0.0402,0.928,0.00677,0.293,0.22,171.493,4
spotify:track:5yCJKdBWx1fVLUK6XhetGm,"kiss u better","kiss u better","Katzù Oso",2019-02-14,187826,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:05:05Z,"latin indie,bedroom pop","Cosmica",0.55,0.933,7,-7.17,1,0.0463,0.0175,0.0838,0.152,0.642,115.072,4
spotify:track:6042XJOCOw3U90tCNGBIPz,"feel u","feel u","okayceci",2019-11-07,150670,50,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:05:10Z,"bedroom pop","okayceci / Opposition",0.87,0.666,1,-9.939,1,0.0872,0.567,0.303,0.106,0.847,118.012,4
spotify:track:5nVGPIEjIx6gZnY67yC4xM,"Middy Titty","Neon Daydream","Paulie Leparik",2018-05-17,94667,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:05:16Z,"","740157 Records DK",0.58,0.632,5,-5.125,0,0.0371,0.0975,0.8,0.371,0.877,131.92,4
spotify:track:5Mn3siu0XehRb9kTEPqotX,"just friends","just friends","potsu",2018-07-17,172800,0,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:05:41Z,"lo-fi","potsu",0.563,0.3,11,-16.664,0,0.0512,0.927,0.655,0.234,0.38,74.971,4
spotify:track:34MqDD3411uJQvXsqpZv3D,"Sorry, I Like You","Sorry, I Like You","Burbank",2017-08-08,122790,53,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:05:45Z,"lo-fi","701582 Records DK",0.833,0.642,9,-6.338,1,0.0611,0.266,0.00000506,0.251,0.584,86.017,4
spotify:track:55HxOJHsD15wWbuoym4vSx,"Sweet Bird","Hazel","Young Hunting",2013-06-11,237445,49,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:06:07Z,"","Young Hunting",0.689,0.46,1,-8.612,1,0.027,0.17,0.425,0.141,0.497,96.024,4
spotify:track:1ahzHj4rfljE8w4ZwpEjOM,"A Little While","Harmless Melodies","Yellow Days",2016-11-18,318147,56,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:06:16Z,"bedroom pop","Good Years Music Limited",0.577,0.604,3,-7.84,0,0.0332,0.182,0.00211,0.205,0.351,99.997,4
spotify:track:4pyR2RnK5A5vryIgQOcGis,"You","Parkview Demos","Sebastian Roca",2018-07-16,292696,39,false,31dsshqkewgydj7x2m4k3ftir3q4,2024-08-08T04:06:28Z,"bedroom pop","Nice Guys",0.452,0.361,8,-8.338,0,0.0324,0.782,0.00141,0.195,0.214,105.617,4
