Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:38fEg5g0CYvxxm1m4sp1q9,"Hate","Hate","Arches",2024-08-18,214672,22,false,,2026-05-01T15:38:17Z,"shoegaze,chinese indie,chinese rock","Arches",0.375,0.784,4,-4.992,1,0.0467,0.000314,0.436,0.0936,0.323,158.044,4
spotify:track:330cp0Orkp42xBTJP4e9vw,"Too Little Too Late","Too Little Too Late","Darksoft",2026-02-20,224411,24,false,,2026-05-01T15:38:17Z,"dream pop,lo-fi indie","Look up Records",0.412,0.871,2,-6.907,1,0.0326,0.000226,0.884,0.254,0.672,159.995,4
spotify:track:0TYYCO93FESiUlTanVH9pX,"pieces","pieces","thistle.",2026-02-24,202788,39,false,,2026-05-01T15:38:17Z,"shoegaze","REX RECS",0.453,0.832,5,-6.837,1,0.0434,0.00114,0.855,0.42,0.281,115.837,4
spotify:track:4arDKY3NQFRQ5eQn2xZZyr,"Rot","Drowning in Bliss","Trxy!",2026-02-27,138409,24,false,,2026-05-01T15:38:17Z,"shoegaze","Trxy! under exclusive license to UnitedMasters LLC",0.187,0.711,5,-8.721,1,0.0436,0.0000139,0.953,0.214,0.388,176.083,3
spotify:track:7BKCUzBV1mK1BT4mxlxjbr,"Golden Daze","Sunlight Echoes","Whitelands",2026-01-30,187306,27,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop","Sonic Cathedral",0.317,0.639,4,-7.791,1,0.0479,0.00606,0.269,0.11,0.527,160.328,4
spotify:track:31dd2q8da4Nw04uRbGYirF,"Silt","Idle Fate","Paper Lady",2025-05-05,211818,34,false,,2026-05-01T15:38:17Z,"shoegaze","Paper Lady",0.464,0.653,4,-11.619,0,0.0542,0.00163,0.639,0.377,0.328,103.044,4
spotify:track:7mjkbmG53s8oUmSdyL3t6Z,"Wrenches","Warbrained","quannnic",2025-08-22,301976,33,false,,2026-05-01T15:38:17Z,"shoegaze","deadAir / Sony Music Entertainment",0.312,0.914,6,-3.633,0,0.0442,0.000293,0.899,0.385,0.0765,156.097,4
spotify:track:68wV6l0woKlHHGiZ9hdhxz,"Anhedonia II","Anhedonia II b/w Ecstasy Cowgirl","Duster;Dirty Art Club",2024-08-12,159402,36,false,,2026-05-01T15:38:17Z,"slowcore,shoegaze,plunderphonics,trip hop","Numero Group",0.269,0.41,0,-13.344,1,0.0336,0.853,0.937,0.116,0.0514,64.953,5
spotify:track:2mQjhWtvMPERHKNRSGMn25,"Do You?","Do You?","Glazyhaze",2026-04-17,187250,33,false,,2026-05-01T15:38:17Z,"shoegaze,dream pop","Glazyhaze",0.602,0.675,5,-8.794,1,0.0328,0.0218,0.0289,0.0769,0.267,120.045,4
spotify:track:2whjziw7ZEzkXTUhuQ6tAF,"Guts","Guts","Glare",2025-01-28,219457,29,false,,2026-05-01T15:38:17Z,"shoegaze","Deathwish Inc.",0.371,0.843,1,-5.512,1,0.0338,0.00000886,0.271,0.208,0.392,96.025,4
spotify:track:0mHcT8teUDYNmmxgwI5GW5,"Slip Out","Mirages","Tijuana Taxi",2026-01-16,354749,20,false,,2026-05-01T15:38:17Z,"shoegaze,noise rock","Tijuana Taxi",0.256,0.796,7,-9.151,1,0.0588,0.000448,0.966,0.0971,0.0341,117.592,4
spotify:track:27ki3eEuejOuq2N0roR2L4,"Una vida en otra parte","Un destello de luz","Adiós Cometa",2026-01-29,193960,25,false,,2026-05-01T15:38:17Z,"shoegaze,latin indie","Spinda Records",0.366,0.886,4,-4.606,0,0.041,0.000767,0.635,0.146,0.304,149.981,4
spotify:track:28POgJKG1rIDSphL5EjrBw,"Leaning on You","True Blue","Blanket",2026-01-16,242769,25,false,,2026-05-01T15:38:17Z,"shoegaze,alternative metal","Adventure Cat Records",0.139,0.392,2,-7.509,1,0.0351,0.00205,0.83,0.0878,0.0978,86.339,4
spotify:track:0rhjRGTUVnum4vNV5Ci1X9,"Sunshine","For The Faint Of Heart","Future Magics",2025-07-18,156480,23,false,,2026-05-01T15:38:17Z,"shoegaze","Future Magics",0.339,0.787,2,-3.578,1,0.0449,0.00172,0.871,0.364,0.161,124.955,4
spotify:track:3PoIPfMHUqAzXm33jdWXXn,"Hole","Backyard","Cosmopaark",2024-10-18,273285,20,false,,2026-05-01T15:38:17Z,"shoegaze","Howlin' Banana",0.427,0.406,9,-9.31,1,0.0428,0.000291,0.0296,0.0818,0.151,80.007,4
spotify:track:6uPEkiHoRNDR0iOyiPnr0P,"Dream Untitled (On and On)","Dream Untitled","junodream",2025-05-01,243562,29,false,,2026-05-01T15:38:17Z,"","junodream",0.555,0.666,2,-8.946,1,0.0265,0.00153,0.739,0.367,0.433,108.002,4
spotify:track:78pm31xao0IlTAVtcbYyud,"Get back to me","If Not Winter","Wisp",2025-08-01,190693,50,false,,2026-05-01T15:38:17Z,"shoegaze","Music Soup/Interscope Records",0.349,0.64,1,-6.54,0,0.0343,0.0077,0.664,0.0353,0.207,82.15,3
spotify:track:1oR1J8FKM1I93EIkE2ZLeZ,"Receiving Certain Answers","What Lies Ahead Of Me","all under heaven",2024-06-07,181826,40,false,,2026-05-01T15:38:17Z,"shoegaze","Sunday Drive",0.475,0.92,4,-9.04,0,0.0402,0.000525,0.628,0.107,0.625,141.982,4
spotify:track:0Du0CIdm9JDAxk3oOk2Dal,"Cave In","Silver Lining","Present",2024-04-14,176805,33,false,,2026-05-01T15:38:17Z,"shoegaze","Present Records",0.405,0.788,2,-5.819,1,0.0301,0.0000273,0.564,0.917,0.275,93.506,4
