Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:4c2xt1trwYZpMqPWY35Xi9,"Jaded","Scorpion","Drake",2018-06-29,262453,75,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:18:53Z,"rap","Cash Money/Drake LP6",0.764,0.271,0,-5.697,1,0.0414,0.037,0,0.175,0.0371,116.019,4
spotify:track:0gf2y5doKjsYaZJJZif4vz,"SOHO","The Sunset Tapes: A Cool Tape Story","Jaden",2018-11-17,208493,50,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:19:01Z,"","MSFTSMusic / Roc Nation Records, LLC",0.547,0.596,8,-7.744,0,0.192,0.342,0.335,0.148,0.368,159.985,4
spotify:track:2I88NEWpKrAPZuapXNV5G6,"Belong to You (feat. 6LACK)","About Time","Sabrina Claudio;6LACK",2017-10-05,185617,56,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:19:20Z,"","SC Entertainment",0.605,0.553,10,-10.845,0,0.101,0.274,0.0152,0.184,0.62,152.076,4
spotify:track:3sExIYzfZX7TxzWs9ki1Of,"Love Like That","- Ugh, those feels again","Snoh Aalegra",2019-08-16,195846,0,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:19:32Z,"alternative r&b","Artium Recordings, LLC",0.635,0.614,8,-7.226,0,0.0676,0.0102,0.0000225,0.0831,0.631,165.92,4
spotify:track:6MR5IBSNfDmiwnrlQpVw4w,"Club Paradise","Care Package","Drake",2019-08-02,283816,74,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:20:03Z,"rap","OVO",0.338,0.729,6,-6.419,0,0.102,0.758,0.0000324,0.18,0.543,184.174,4
spotify:track:79hkmJR3AgzYxwAM8SZwEo,"Wylin'","Always Never","Always Never",2018-08-24,269268,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:20:13Z,"dark r&b,trap soul","Always Never",0.497,0.489,4,-7.849,0,0.0413,0.111,0.00167,0.0912,0.0348,163.814,4
spotify:track:6ZRuF2n1CQxyxxAAWsKJOy,"Nights Like This (feat. Ty Dolla $ign)","While We Wait","Kehlani;Ty Dolla $ign",2019-02-22,201787,78,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:20:24Z,"trap soul","TSNMI / Atlantic",0.61,0.725,8,-5.131,1,0.15,0.367,0,0.154,0.291,146.163,4
spotify:track:7eqoqGkKwgOaWNNHx90uEZ,"Nights","Blonde","Frank Ocean",2016-08-20,307151,87,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:20:32Z,"","Boys Don't Cry",0.457,0.551,5,-9.36,0,0.167,0.427,0.00000115,0.113,0.428,89.87,4
spotify:track:4SYUUlkScpNR1QvPscXf8t,"Too Young","Stoney (Deluxe)","Post Malone",2016-12-09,237146,64,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:23:08Z,"","Mercury Records/Republic Owned",0.639,0.634,11,-6.526,0,0.0458,0.268,0.0000322,0.0829,0.224,123.035,4
spotify:track:2tsrxY6HKzdT6BCmV1O4QJ,"The One","Pllajë","JMSN",2013-11-05,332393,30,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:23:24Z,"","White Room Records",0.549,0.32,5,-12.854,0,0.0344,0.433,0.38,0.144,0.117,131.009,4
spotify:track:4iVD0fTHGxV9JWloujsL3s,"Double Up (feat. Belly and Dom Kennedy)","Victory Lap","Nipsey Hussle;Belly;Dom Kennedy",2018-02-16,361280,68,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:23:43Z,"west coast hip hop","Atlantic Records",0.604,0.436,2,-8.32,1,0.188,0.0544,0.000242,0.162,0.239,107.978,4
spotify:track:40b7f9uWyQq8fqo8rBHFvf,"18 Months (feat. Ty Dolla $ign)","Fireside","THEY.;Ty Dolla $ign",2018-11-09,192706,36,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:24:03Z,"trap soul","Mind of a Genius/Warner Records",0.694,0.504,6,-6.881,1,0.131,0.0566,0,0.178,0.605,98.006,4
spotify:track:2cYqizR4lgvp4Qu6IQ3qGN,"BUTTERFLY EFFECT","ASTROWORLD","Travis Scott",2018-08-03,190557,83,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-24T21:43:46Z,"rap","Cactus Jack / Epic",0.763,0.628,11,-5.85,1,0.05,0.0531,0,0.114,0.193,140.958,4
spotify:track:7iDFuSWvN0DTNy3gxUwsBn,"Communication (feat. DRAM)","Platinum Fire","Arin Ray;DRAM",2018-03-09,215708,45,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:24:29Z,"","UMGRI Interscope",0.77,0.68,5,-4.451,0,0.0578,0.211,0.00102,0.114,0.37,107.024,4
spotify:track:0UPFerZ0voLFW8uIogZhUg,"Skydive II (feat. 6LACK)","Everythings For Sale","WESTSIDE BOOGIE;6LACK",2019-01-25,173160,40,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:24:48Z,"boogie","Shady Records",0.744,0.484,4,-6.824,1,0.144,0.581,0.000014,0.103,0.354,124.102,4
spotify:track:5ibTi2YwtvbB1bTOv2I93d,"John Redcorn","Chasing Summer","SiR",2019-08-30,187893,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T21:36:40Z,"alternative r&b,neo soul","Top Dawg Entertainment/RCA Records",0.734,0.438,6,-6.124,0,0.0865,0.224,0.00292,0.215,0.645,143.961,4
spotify:track:5mymZaPY1A5x7or2TB7TJ3,"Frequency","Trip","Jhené Aiko",2017-09-22,230480,47,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:25:19Z,"r&b","Def Jam Recordings",0.712,0.366,1,-9.302,1,0.0884,0.305,0,0.0896,0.157,113.234,4
spotify:track:4y78JzJ4ZMLQ5Rjfw9UcTn,"Waves","Waves","Yo Trane",2019-09-06,209266,23,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:27:33Z,"trap soul","Black Wolf Intl",0.655,0.364,5,-12.275,0,0.0826,0.2,0.00126,0.108,0.179,97.295,4
spotify:track:4PgAkbESRM5ljz48tAUvcj,"Phone Me","Phone Me","Che Ecru",2019-06-27,134866,41,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:27:46Z,"dark r&b,trap soul","F PLUS",0.839,0.382,11,-9.896,0,0.218,0.0105,0,0.109,0.368,86.993,4
spotify:track:1sDyWBTv5dqU2I8I1IPUT3,"Ambivalence","Ambivalence","Hanz;emawk",2018-11-01,151797,42,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:28:11Z,"lo-fi beats,lo-fi hip hop,lo-fi,alternative r&b","Majestic Casual Records",0.498,0.382,11,-11.555,0,0.104,0.643,0.15,0.246,0.141,108.745,5
spotify:track:0ns1Dqmo6Ps6oz98f6nDAV,"Got U On","Got U On","Darci;Nessly",2019-08-15,200426,26,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:28:26Z,"dark r&b","Darci",0.745,0.687,2,-5.695,1,0.0899,0.0186,0.00000485,0.0959,0.334,131.966,4
spotify:track:4mwiRPRAUSSFD6lJ86m98B,"Stay Down","Sonder Son","Brent Faiyaz",2017-10-13,207325,69,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:28:41Z,"r&b","Lost Kids",0.551,0.301,11,-13.065,1,0.111,0.617,0.000011,0.136,0.488,84.695,4
spotify:track:6qo7YZ6yD73cT29LspLaM7,"Wait","Wilton","Alex Isley;Jack Dine",2019-11-15,219210,47,false,lfb073qkdikn10rrcxx8fmzbp,2019-12-27T17:56:39Z,"neo soul,alternative r&b","Indie",0.632,0.373,6,-9.167,1,0.0677,0.85,0.395,0.0965,0.198,144.095,4
spotify:track:3lb5fWSG2p7x8ik8HN9oFR,"Dangerous (feat. Jeremih and PnB Rock)","Championships","Meek Mill;Jeremih;PnB Rock",2018-11-30,233749,68,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:29:04Z,"rap,melodic rap","MMG/Atlantic",0.734,0.493,0,-7.528,1,0.308,0.0467,0,0.0477,0.562,86.043,4
spotify:track:2fXwCWkh6YG5zU1IyvQrbs,"Broken Clocks","Ctrl","SZA",2017-06-09,231257,81,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T13:29:55Z,"r&b","Top Dawg Entertainment/RCA Records",0.692,0.684,6,-7.364,1,0.155,0.131,0,0.156,0.406,112.912,4
spotify:track:3wnWcnaUJuoQBb0gtHqQcW,"Touch Down","Chasing Summer","SiR",2019-08-30,175786,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T21:36:30Z,"alternative r&b,neo soul","Top Dawg Entertainment/RCA Records",0.665,0.633,10,-7.327,0,0.0508,0.0263,0.00000139,0.632,0.148,136.049,4
spotify:track:1uvdw2mMZo4nH85S6Zbf5L,"Miss Me?","Miss Me?","dvsn",2019-07-10,219667,0,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-22T21:39:19Z,"trap soul","OVO Sound/Warner Records",0.822,0.521,1,-6.347,0,0.102,0.0778,0.000102,0.0945,0.22,76.013,4
spotify:track:4MXhiYIRDMGAuvZc5IFTwC,"ASTROTHUNDER","ASTROWORLD","Travis Scott",2018-08-03,142969,77,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-24T21:43:32Z,"rap","Cactus Jack / Epic",0.7,0.46,4,-8.111,0,0.0661,0.142,0.0000481,0.111,0.286,151.901,4
spotify:track:6MkQb4AuZ28zJPPMyfCplO,"Break on Monday","august","Ryan Trey",2018-08-31,264000,38,true,lfb073qkdikn10rrcxx8fmzbp,2019-10-25T22:49:42Z,"dark r&b,trap soul","#JUSTAREGULARDAY",0.425,0.331,6,-9.099,1,0.0458,0.852,0.0000364,0.0971,0.104,100.884,4
spotify:track:2GRDDzw7TnGRawKSZPnKv2,"West (feat. Daniel Caesar)","Indigo","River Tiber;Daniel Caesar",2016-06-24,152250,0,false,lfb073qkdikn10rrcxx8fmzbp,2019-10-27T14:38:31Z,"","River Tiber Inc.",0.265,0.47,8,-8.349,1,0.0444,0.899,0.0617,0.226,0.145,121.024,4
spotify:track:0UHB9METy4VCXNgkcGqHqS,"Kiss It Better","ANTI (Deluxe)","Rihanna",2016-01-28,253080,89,true,lfb073qkdikn10rrcxx8fmzbp,2019-12-06T21:55:45Z,"","Roc Nation / Rihanna",0.616,0.806,3,-4.8,0,0.0488,0.272,0,0.0672,0.876,95.028,4
spotify:track:2eLrOGTmNednFdx4ughkWS,"Think of Me","Wilton","Alex Isley;Jack Dine",2019-11-15,204800,26,false,lfb073qkdikn10rrcxx8fmzbp,2019-12-27T17:56:29Z,"neo soul,alternative r&b","Indie",0.569,0.391,11,-10.598,0,0.0468,0.936,0.0262,0.201,0.08,75,4
spotify:track:5s7REbEOo8rf3qeC0A7vVS,"Got Her Own","Fin","Syd",2017-02-03,185786,35,false,lfb073qkdikn10rrcxx8fmzbp,2020-01-01T15:28:46Z,"alternative r&b","Columbia",0.677,0.521,11,-9.105,1,0.0882,0.446,0.00000669,0.314,0.766,124.999,4
spotify:track:3oDkdAySo1VQQG0ptV7uwa,"Lean Wit Me","Goodbye & Good Riddance","Juice WRLD",2018-12-10,175755,79,true,lfb073qkdikn10rrcxx8fmzbp,2020-01-02T22:11:33Z,"melodic rap,emo rap","Juice WRLD Mixtape / ISR P&D",0.665,0.651,1,-5.515,1,0.156,0.0414,0,0.0896,0.237,163.935,4
spotify:track:7AQim7LbvFVZJE3O8TYgf2,"Fuck Love","17","XXXTENTACION;Trippie Redd",2017-08-25,146520,83,true,lfb073qkdikn10rrcxx8fmzbp,2020-01-02T22:14:10Z,"emo rap,melodic rap","Bad Vibes Forever / EMPIRE",0.797,0.533,0,-9.74,0,0.0412,0.0172,0.000152,0.103,0.329,131.036,4
spotify:track:1QJb6LWvPXZpTMiqqODqkH,"Prototype","Speakerboxxx/The Love Below","Outkast",2003,326240,61,false,lfb073qkdikn10rrcxx8fmzbp,2020-01-04T09:46:38Z,"southern hip hop,hip hop","Arista",0.643,0.376,9,-7.424,1,0.0426,0.348,0.000335,0.111,0.193,76.002,4
spotify:track:3iUPiVbXqOs7cWHFHwW9Gh,"Pretty Thoughts","Drift - Single","Alina Baraz;Galimatias",2013-12-10,211801,0,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:21:33Z,"","Loodma Recordings",0.541,0.473,9,-8.129,1,0.073,0.148,0.00000336,0.175,0.123,120.757,4
spotify:track:2j7qlbFwdLSB1HP3GJNpNi,"Change On Me (feat. Leuca)","Pink Lightning - EP","Xavier Omär;Leuca",2017-11-17,225441,26,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:21:42Z,"alternative r&b,afro soul","Never Sleep Music / EMPIRE",0.695,0.485,11,-8.671,0,0.134,0.26,0,0.111,0.352,137.974,4
spotify:track:6lfYEDqBMdeqNEszf5tQ9Q,"Fire","Chasing Summer","SiR",2019-08-30,153560,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:21:53Z,"alternative r&b,neo soul","Top Dawg Entertainment/RCA Records",0.677,0.439,5,-10.309,1,0.0499,0.222,0.00000923,0.303,0.441,132.05,4
spotify:track:2c3qwFINQyRGwyqI97UQiA,"Forever Ever","LIFE'S A TRIP","Trippie Redd;Young Thug;Reese LAFLARE",2018-08-10,237983,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:22:02Z,"melodic rap,rap,trap","TenThousand Projects, LLC",0.689,0.426,0,-9.449,0,0.0367,0.387,0,0.129,0.411,90.049,4
spotify:track:5RRbTnSvlD5AUYsQ1Cizor,"Self Control","Blonde","Frank Ocean",2016-08-20,249667,0,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:22:55Z,"","Boys Don't Cry",0.545,0.21,8,-10.43,1,0.0337,0.769,0,0.372,0.446,80.058,4
spotify:track:2gh7faW4G9xZr9k5iPqcSR,"Running on E.","Running on E.","Brent Faiyaz",2015-11-20,282087,0,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:24:03Z,"r&b","Lost Kids",0.663,0.339,9,-11.284,1,0.0459,0.189,0.513,0.0983,0.149,133.973,4
spotify:track:4cxMGhkinTocPSVVKWIw0d,"Losin Control","There's Really A Wolf","Russ",2017-05-05,237506,75,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:24:11Z,"","Columbia",0.759,0.245,6,-6.545,1,0.138,0.515,0.000154,0.102,0.209,96.992,4
spotify:track:5k3xZ6bXIe0jFJ9b9Jk1a0,"Seasons Change (feat. Tory Lanez)","Summertime Shootout 3: Coldest Summer Ever","Fabolous;Tory Lanez",2019-11-29,207813,36,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:24:18Z,"","Def Jam Recordings",0.515,0.703,5,-4.886,0,0.329,0.175,0,0.215,0.625,173.991,4
spotify:track:0u5ffdRWFd3OTTw58XvK86,"6 Kiss","A Love Letter To You 4 (Deluxe)","Trippie Redd;Juice WRLD;YNW Melly",2020-02-21,199436,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:24:26Z,"melodic rap,emo rap","1400 Entertainment, Inc./TenThousand Projects LLC",0.687,0.449,2,-10.061,1,0.154,0.109,0,0.282,0.229,142.048,4
spotify:track:5PvVkf1Yuq3XyMqqjPiKPd,"Been Away","Fuck The World","Brent Faiyaz",2020-02-07,223629,78,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:24:32Z,"r&b","Lost Kids",0.602,0.5,8,-9.377,1,0.298,0.477,0.0000569,0.295,0.395,132.798,4
spotify:track:5EFczt9dqrCu60udoD41Yy,"Love Songs - Remix","Love Songs (Remix)","Kaash Paige;6LACK",2020-01-28,150000,60,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:24:39Z,"","Se Lavi Productions(Kaasha Paige)/Def Jam",0.628,0.366,5,-12.123,1,0.15,0.707,0.00151,0.0986,0.449,119.818,4
spotify:track:4bS1c5cAGAmVPbOvCoyAOg,"Gold Daytonas","Born 2 Rap","The Game;Dom Kennedy",2019-11-29,157341,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:24:48Z,"west coast hip hop,old school hip hop,gangster rap,hip hop","eOne Music",0.574,0.626,7,-7.318,1,0.378,0.197,0,0.19,0.567,79.498,1
spotify:track:1KM1UMZe93xmBswZRFLUsL,"Autumn Leaves","X (Deluxe Version)","Chris Brown;Kendrick Lamar",2014-09-12,268813,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:24:55Z,"r&b,hip hop,west coast hip hop","RCA Records Label",0.594,0.606,1,-7.931,1,0.334,0.302,0,0.14,0.431,72.854,4
spotify:track:1hEcg4PZ4SXhSgG6VK8laW,"Math","Galactica","QUIN",2016-10-28,251695,0,false,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:25:03Z,"indie r&b","Fantasy Soul Music",0.613,0.465,6,-9.727,1,0.0403,0.47,0.162,0.114,0.125,120.065,4
spotify:track:3i5NAyuw0uLyfnxSgTB7qi,"Fly","Fly","D Smoke;Davion Farris",2020-01-17,314697,24,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:25:10Z,"","WoodWorks Records / EMPIRE",0.616,0.506,8,-8.975,0,0.459,0.129,0,0.562,0.812,140.061,4
spotify:track:4z8c9qkpiYghn6DCQ6yA0u,"Simple Things (Remix) (feat. Chris Brown & Future)","Simple Things (Remix) (feat. Chris Brown & Future)","Miguel;Chris Brown;Future",2015-10-16,237797,55,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:25:19Z,"r&b,rap","ByStorm Entertainment/RCA Records",0.435,0.561,8,-9.308,1,0.143,0.29,0.00000155,0.197,0.231,80.209,4
spotify:track:34EpQLVq54Zcg0lSS1H6FQ,"Lonely Star","Trilogy","The Weeknd",2012-01-01,349213,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:25:43Z,"","Universal Music Group",0.45,0.717,4,-5.495,0,0.0803,0.408,0.0246,0.501,0.194,157.967,4
spotify:track:6pNX8XgYqVHYSoVNF81NKR,"Do It Well","SEPT 5TH","dvsn",2016-03-27,251749,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:26:10Z,"trap soul","OVO Sound/Warner Records",0.612,0.55,7,-6.211,1,0.0533,0.0588,0,0.0909,0.095,144.83,4
spotify:track:5ZHX24mb5eqoOdNLEh940c,"In + Out","SEPT 5TH","dvsn",2016-03-27,226750,0,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:26:59Z,"trap soul","OVO Sound/Warner Records",0.626,0.466,11,-8.282,0,0.0317,0.0464,0.0129,0.105,0.201,119.92,4
spotify:track:2KvHC9z14GSl4YpkNMX384,"Do Not Disturb","More Life","Drake",2017-03-18,283550,79,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:27:06Z,"rap","Cash Money Records/Young Money Ent./Universal Rec.",0.618,0.693,7,-5.943,0,0.45,0.246,0,0.112,0.454,170.982,4
spotify:track:1gGsNNUfvVMOv4llVMg8Vg,"Ps & Qs","Lil Uzi Vert vs. The World","Lil Uzi Vert",2016-05-27,221538,68,true,lfb073qkdikn10rrcxx8fmzbp,2021-01-16T18:27:13Z,"melodic rap,rage rap","Generation Now/Atlantic",0.522,0.428,11,-11.332,0,0.143,0.235,0.00000235,0.278,0.399,129.829,4
